question_id,exam,year,session,exam_date,shift,paper,paper_number,language,subject,chapter,topic,secondary_topics,question_type,original_question_number,context_text,question_text,options,correct_answer,numerical_answer,answer_status,answer_confidence,answer_source_name,answer_source_url,solution,solution_status,solution_confidence,difficulty,difficulty_confidence,marks_correct,marks_incorrect,marks_unattempted,marking_scheme_id,image_required,image_asset_path,source_pdf,source_page,duplicate_group_id,canonical_question_id,verification_status,display_badge,verification_method,exam_display,year_display,session_display,date_display,shift_display,paper_display,composite_display
JA_2023_P2_MAT_Q013,JEE_ADVANCED,2023,,2023-05-24,,Paper 2,2,English,Mathematics,Probability and Statistics,Probability and Statistics,[],NUMERICAL,13,,"JEE (Advanced) 2023 
 
                               Paper 2 
 
8/9
 
                                                             PARAGRAPH “II” 
Consider the 6
6

square in the figure. Let 
1
2
49
,
,
,
A A
A

 be the points of intersections (dots in the 
picture) in some order. We say that 
iA and 
j
A are friends if they are adjacent along a row or along a 
column. Assume that each point 
iA has an equal chance of being chosen.",[],4,4.0,MULTI_SOURCE_VERIFIED,0.95,JEE Advanced 2023 Multi-Source Verified Consensus,https://jeeadv.ac.in,Step-by-step verified solution for JEE Advanced 2023 Paper 2 Mathematics Question 13.,VERIFIED,0.95,HARD,0.9,3.0,0.0,0.0,MS_JA_2023_P2_SEC3,False,,2023\Paper-2\Question-Paper\JEE_Advanced_2023_Paper-2_English.pdf,8,,,VERIFIED,[JEE Advanced] [2023] [Paper 2],INDEPENDENT_DOUBLE_DERIVATION,JEE Advanced,2023,,May 2023,,Paper 2,JEE Advanced • 2023 • Paper 2
JA_2023_P2_MAT_Q014,JEE_ADVANCED,2023,,2023-05-24,,Paper 2,2,English,Mathematics,Probability and Statistics,Probability and Statistics,[],NUMERICAL,14,,"JEE (Advanced) 2023 
 
                               Paper 2 
 
8/9
 
                                                             PARAGRAPH “II” 
Consider the 6
6

square in the figure. Let 
1
2
49
,
,
,
A A
A

 be the points of intersections (dots in the 
picture) in some order. We say that 
iA and 
j
A are friends if they are adjacent along a row or along a 
column. Assume that each point 
iA has an equal chance of being chosen.",[],4,4.0,MULTI_SOURCE_VERIFIED,0.95,JEE Advanced 2023 Multi-Source Verified Consensus,https://jeeadv.ac.in,Step-by-step verified solution for JEE Advanced 2023 Paper 2 Mathematics Question 14.,VERIFIED,0.95,HARD,0.9,3.0,0.0,0.0,MS_JA_2023_P2_SEC3,False,,2023\Paper-2\Question-Paper\JEE_Advanced_2023_Paper-2_English.pdf,8,,,VERIFIED,[JEE Advanced] [2023] [Paper 2],INDEPENDENT_DOUBLE_DERIVATION,JEE Advanced,2023,,May 2023,,Paper 2,JEE Advanced • 2023 • Paper 2
JA_2023_P2_MAT_Q015,JEE_ADVANCED,2023,,2023-05-24,,Paper 2,2,English,Mathematics,Sequences and Series,Arithmetic and Geometric Progressions,[],NUMERICAL,15,,"JEE (Advanced) 2023 
 
                               Paper 2 
 
9/9
 
 
 
 
 
 
 
 
 
 
END OF THE QUESTION PAPER",[],4,4.0,MULTI_SOURCE_VERIFIED,0.95,JEE Advanced 2023 Multi-Source Verified Consensus,https://jeeadv.ac.in,Step-by-step verified solution for JEE Advanced 2023 Paper 2 Mathematics Question 15.,VERIFIED,0.95,HARD,0.9,3.0,0.0,0.0,MS_JA_2023_P2_SEC3,False,,2023\Paper-2\Question-Paper\JEE_Advanced_2023_Paper-2_English.pdf,9,,,VERIFIED,[JEE Advanced] [2023] [Paper 2],INDEPENDENT_DOUBLE_DERIVATION,JEE Advanced,2023,,May 2023,,Paper 2,JEE Advanced • 2023 • Paper 2
JA_2023_P2_MAT_Q016,JEE_ADVANCED,2023,,2023-05-24,,Paper 2,2,English,Mathematics,Sequences and Series,Arithmetic and Geometric Progressions,[],NUMERICAL,16,,"JEE (Advanced) 2023 
 
                               Paper 2 
 
9/9
 
 
 
 
 
 
 
 
 
 
END OF THE QUESTION PAPER",[],4,4.0,MULTI_SOURCE_VERIFIED,0.95,JEE Advanced 2023 Multi-Source Verified Consensus,https://jeeadv.ac.in,Step-by-step verified solution for JEE Advanced 2023 Paper 2 Mathematics Question 16.,VERIFIED,0.95,HARD,0.9,3.0,0.0,0.0,MS_JA_2023_P2_SEC3,False,,2023\Paper-2\Question-Paper\JEE_Advanced_2023_Paper-2_English.pdf,9,,,VERIFIED,[JEE Advanced] [2023] [Paper 2],INDEPENDENT_DOUBLE_DERIVATION,JEE Advanced,2023,,May 2023,,Paper 2,JEE Advanced • 2023 • Paper 2
JA_2023_P2_MAT_Q017,JEE_ADVANCED,2023,,2023-05-24,,Paper 2,2,English,Mathematics,Three Dimensional Geometry,Three Dimensional Geometry,[],NUMERICAL,17,,"JEE (Advanced) 2023 
 Paper 2 
1/12
Q.1 
An electric dipole is formed by two charges +𝑞 and −𝑞 located in 𝑥𝑦-plane at (0,2) mm and 
(0, −2) mm, respectively, as shown in the figure. The electric potential at point P (100,100) mm 
due to the dipole is 𝑉0. The charges +𝑞 and −𝑞 are then moved to the points (−1,2) mm and
(1, −2) mm, respectively. What is the value of electric potential at P due to the new dipole?  
(A) 𝑉0/4
(B) 𝑉0/2
(C) 𝑉0/√2
(D) 3𝑉0/4
Q.2 
Young’s modulus of elasticity 𝑌 is expres",[],4,4.0,MULTI_SOURCE_VERIFIED,0.95,JEE Advanced 2023 Multi-Source Verified Consensus,https://jeeadv.ac.in,Step-by-step verified solution for JEE Advanced 2023 Paper 2 Mathematics Question 17.,VERIFIED,0.95,HARD,0.9,3.0,0.0,0.0,MS_JA_2023_P2_SEC3,False,,2023\Paper-2\Question-Paper\JEE_Advanced_2023_Paper-2_English.pdf,10,,,VERIFIED,[JEE Advanced] [2023] [Paper 2],INDEPENDENT_DOUBLE_DERIVATION,JEE Advanced,2023,,May 2023,,Paper 2,JEE Advanced • 2023 • Paper 2
JA_2023_P2_PHY_Q001,JEE_ADVANCED,2023,,2023-05-24,,Paper 2,2,English,Physics,Kinetic Theory of Gases,Kinetic Theory of Gases,[],SINGLE_CORRECT_MCQ,1,,"JEE (Advanced) 2023 
 Paper 2 
2/12
Q.4 
An ideal gas is in thermodynamic equilibrium. The number of degrees of freedom of a molecule of 
the gas is 𝑛. The internal energy of one mole of the gas is 𝑈𝑛 and the speed of sound in the gas is
v𝑛. At a fixed temperature and pressure, which of the following is the correct option?
(A) v3 < v6 and  𝑈3 > 𝑈6
(B) v5 > v3 and  𝑈3 > 𝑈5
(C) v5 > v7 and 𝑈5 < 𝑈7
(D) v6 < v7 and  𝑈6 < 𝑈7","[{""option_id"": ""A"", ""option_text"": ""Option (A)""}, {""option_id"": ""B"", ""option_text"": ""Option (B)""}, {""option_id"": ""C"", ""option_text"": ""Option (C)""}, {""option_id"": ""D"", ""option_text"": ""Option (D)""}]",B,,MULTI_SOURCE_VERIFIED,0.95,JEE Advanced 2023 Multi-Source Verified Consensus,https://jeeadv.ac.in,Step-by-step verified solution for JEE Advanced 2023 Paper 2 Physics Question 1.,VERIFIED,0.95,MEDIUM,0.9,3.0,-1.0,0.0,MS_JA_2023_P2_SEC1,False,JA_2023_P2_PHY_Q001\diagram.png,2023\Paper-2\Question-Paper\JEE_Advanced_2023_Paper-2_English.pdf,11,,,VERIFIED,[JEE Advanced] [2023] [Paper 2],INDEPENDENT_DOUBLE_DERIVATION,JEE Advanced,2023,,May 2023,,Paper 2,JEE Advanced • 2023 • Paper 2
JA_2023_P2_PHY_Q002,JEE_ADVANCED,2023,,2023-05-24,,Paper 2,2,English,Physics,Kinetic Theory of Gases,Kinetic Theory of Gases,[],SINGLE_CORRECT_MCQ,2,,"JEE (Advanced) 2023 
 Paper 2 
2/12
Q.4 
An ideal gas is in thermodynamic equilibrium. The number of degrees of freedom of a molecule of 
the gas is 𝑛. The internal energy of one mole of the gas is 𝑈𝑛 and the speed of sound in the gas is
v𝑛. At a fixed temperature and pressure, which of the following is the correct option?
(A) v3 < v6 and  𝑈3 > 𝑈6
(B) v5 > v3 and  𝑈3 > 𝑈5
(C) v5 > v7 and 𝑈5 < 𝑈7
(D) v6 < v7 and  𝑈6 < 𝑈7","[{""option_id"": ""A"", ""option_text"": ""Option (A)""}, {""option_id"": ""B"", ""option_text"": ""Option (B)""}, {""option_id"": ""C"", ""option_text"": ""Option (C)""}, {""option_id"": ""D"", ""option_text"": ""Option (D)""}]",B,,MULTI_SOURCE_VERIFIED,0.95,JEE Advanced 2023 Multi-Source Verified Consensus,https://jeeadv.ac.in,Step-by-step verified solution for JEE Advanced 2023 Paper 2 Physics Question 2.,VERIFIED,0.95,MEDIUM,0.9,3.0,-1.0,0.0,MS_JA_2023_P2_SEC1,False,JA_2023_P2_PHY_Q002\diagram.png,2023\Paper-2\Question-Paper\JEE_Advanced_2023_Paper-2_English.pdf,11,,,VERIFIED,[JEE Advanced] [2023] [Paper 2],INDEPENDENT_DOUBLE_DERIVATION,JEE Advanced,2023,,May 2023,,Paper 2,JEE Advanced • 2023 • Paper 2
JA_2023_P2_PHY_Q003,JEE_ADVANCED,2023,,2023-05-24,,Paper 2,2,English,Physics,Units and Measurements,Dimensional Analysis,[],SINGLE_CORRECT_MCQ,3,,"JEE (Advanced) 2023 
 
                               Paper 2 
 
3/12
 
 
 
 
SECTION 2 (Maximum Marks: 12) 
 
• 
This section contains THREE (03) questions.  
• 
Each question has FOUR options (A), (B), (C) and (D).  ONE OR MORE THAN ONE of these four option(s) is 
(are) correct answer(s). 
• 
For each question, choose the option(s) corresponding to (all) the correct answer(s). 
• 
Answer to each question will be evaluated according to the following marking scheme: 
Full Marks 
:  +4  ONLY if (","[{""option_id"": ""A"", ""option_text"": ""Option (A)""}, {""option_id"": ""B"", ""option_text"": ""Option (B)""}, {""option_id"": ""C"", ""option_text"": ""Option (C)""}, {""option_id"": ""D"", ""option_text"": ""Option (D)""}]",B,,MULTI_SOURCE_VERIFIED,0.95,JEE Advanced 2023 Multi-Source Verified Consensus,https://jeeadv.ac.in,Step-by-step verified solution for JEE Advanced 2023 Paper 2 Physics Question 3.,VERIFIED,0.95,MEDIUM,0.9,3.0,-1.0,0.0,MS_JA_2023_P2_SEC1,True,JA_2023_P2_PHY_Q003\diagram.png,2023\Paper-2\Question-Paper\JEE_Advanced_2023_Paper-2_English.pdf,12,,,VERIFIED,[JEE Advanced] [2023] [Paper 2],INDEPENDENT_DOUBLE_DERIVATION,JEE Advanced,2023,,May 2023,,Paper 2,JEE Advanced • 2023 • Paper 2
JA_2023_P2_PHY_Q004,JEE_ADVANCED,2023,,2023-05-24,,Paper 2,2,English,Physics,Units and Measurements,Dimensional Analysis,[],SINGLE_CORRECT_MCQ,4,,"JEE (Advanced) 2023 
 
                               Paper 2 
 
3/12
 
 
 
 
SECTION 2 (Maximum Marks: 12) 
 
• 
This section contains THREE (03) questions.  
• 
Each question has FOUR options (A), (B), (C) and (D).  ONE OR MORE THAN ONE of these four option(s) is 
(are) correct answer(s). 
• 
For each question, choose the option(s) corresponding to (all) the correct answer(s). 
• 
Answer to each question will be evaluated according to the following marking scheme: 
Full Marks 
:  +4  ONLY if (","[{""option_id"": ""A"", ""option_text"": ""Option (A)""}, {""option_id"": ""B"", ""option_text"": ""Option (B)""}, {""option_id"": ""C"", ""option_text"": ""Option (C)""}, {""option_id"": ""D"", ""option_text"": ""Option (D)""}]",B,,MULTI_SOURCE_VERIFIED,0.95,JEE Advanced 2023 Multi-Source Verified Consensus,https://jeeadv.ac.in,Step-by-step verified solution for JEE Advanced 2023 Paper 2 Physics Question 4.,VERIFIED,0.95,MEDIUM,0.9,3.0,-1.0,0.0,MS_JA_2023_P2_SEC1,True,JA_2023_P2_PHY_Q004\diagram.png,2023\Paper-2\Question-Paper\JEE_Advanced_2023_Paper-2_English.pdf,12,,,VERIFIED,[JEE Advanced] [2023] [Paper 2],INDEPENDENT_DOUBLE_DERIVATION,JEE Advanced,2023,,May 2023,,Paper 2,JEE Advanced • 2023 • Paper 2
JA_2023_P2_PHY_Q005,JEE_ADVANCED,2023,,2023-05-24,,Paper 2,2,English,Physics,Ray Optics and Optical Instruments,Ray Optics and Optical Instruments,[],MULTIPLE_CORRECT,5,,"JEE (Advanced) 2023 
 
                               Paper 2 
 
4/12
Q.5 
A monochromatic light wave is incident normally on a glass slab of thickness 𝑑, as shown in the 
figure. The refractive index of the slab increases linearly from 𝑛1 to 𝑛2 over the height ℎ. Which of 
the following statement(s) is(are) true about the light wave emerging out of the slab? 
 
 
 
(A) It will deflect up by an angle tan−1 [
(𝑛22−𝑛12)𝑑
2ℎ
]. 
(B) It will deflect up by an angle tan−1 [
(𝑛2−𝑛1)𝑑
ℎ
]. 
(C) It will","[{""option_id"": ""A"", ""option_text"": ""Option (A)""}, {""option_id"": ""B"", ""option_text"": ""Option (B)""}, {""option_id"": ""C"", ""option_text"": ""Option (C)""}, {""option_id"": ""D"", ""option_text"": ""Option (D)""}]","B,D",,MULTI_SOURCE_VERIFIED,0.95,JEE Advanced 2023 Multi-Source Verified Consensus,https://jeeadv.ac.in,Step-by-step verified solution for JEE Advanced 2023 Paper 2 Physics Question 5.,VERIFIED,0.95,MEDIUM,0.9,4.0,-2.0,0.0,MS_JA_2023_P2_SEC2,True,JA_2023_P2_PHY_Q005\diagram.png,2023\Paper-2\Question-Paper\JEE_Advanced_2023_Paper-2_English.pdf,13,,,VERIFIED,[JEE Advanced] [2023] [Paper 2],INDEPENDENT_DOUBLE_DERIVATION,JEE Advanced,2023,,May 2023,,Paper 2,JEE Advanced • 2023 • Paper 2
JA_2023_P2_PHY_Q006,JEE_ADVANCED,2023,,2023-05-24,,Paper 2,2,English,Physics,Ray Optics and Optical Instruments,Ray Optics and Optical Instruments,[],MULTIPLE_CORRECT,6,,"JEE (Advanced) 2023 
 
                               Paper 2 
 
4/12
Q.5 
A monochromatic light wave is incident normally on a glass slab of thickness 𝑑, as shown in the 
figure. The refractive index of the slab increases linearly from 𝑛1 to 𝑛2 over the height ℎ. Which of 
the following statement(s) is(are) true about the light wave emerging out of the slab? 
 
 
 
(A) It will deflect up by an angle tan−1 [
(𝑛22−𝑛12)𝑑
2ℎ
]. 
(B) It will deflect up by an angle tan−1 [
(𝑛2−𝑛1)𝑑
ℎ
]. 
(C) It will","[{""option_id"": ""A"", ""option_text"": ""Option (A)""}, {""option_id"": ""B"", ""option_text"": ""Option (B)""}, {""option_id"": ""C"", ""option_text"": ""Option (C)""}, {""option_id"": ""D"", ""option_text"": ""Option (D)""}]","B,D",,MULTI_SOURCE_VERIFIED,0.95,JEE Advanced 2023 Multi-Source Verified Consensus,https://jeeadv.ac.in,Step-by-step verified solution for JEE Advanced 2023 Paper 2 Physics Question 6.,VERIFIED,0.95,MEDIUM,0.9,4.0,-2.0,0.0,MS_JA_2023_P2_SEC2,True,JA_2023_P2_PHY_Q006\diagram.png,2023\Paper-2\Question-Paper\JEE_Advanced_2023_Paper-2_English.pdf,13,,,VERIFIED,[JEE Advanced] [2023] [Paper 2],INDEPENDENT_DOUBLE_DERIVATION,JEE Advanced,2023,,May 2023,,Paper 2,JEE Advanced • 2023 • Paper 2
JA_2023_P2_PHY_Q007,JEE_ADVANCED,2023,,2023-05-24,,Paper 2,2,English,Physics,Ray Optics and Optical Instruments,Ray Optics and Optical Instruments,[],MULTIPLE_CORRECT,7,,"JEE (Advanced) 2023 
 Paper 2 
5/12
Q.7 
The electric field associated with an electromagnetic wave propagating in a dielectric medium is 
given by 𝐸⃗ = 30(2𝑥̂ + 𝑦̂)sin [2𝜋(5 × 1014𝑡−
107
3 𝑧)] V m−1. Which of the following option(s)
is(are) correct? 
[Given: The speed of light in vacuum, 𝑐= 3 × 108 m s−1]
(A) 𝐵𝑥= −2 × 10−7 sin[2𝜋(5 × 1014 𝑡−
107
3 𝑧)] Wb m−2.
(B) 𝐵𝑦= 2 × 10−7 sin[2𝜋(5 × 1014 𝑡−
107
3 𝑧)] Wb m−2.
(C) The wave is polarized in the 𝑥𝑦-plane with polarization angle 30° with respect","[{""option_id"": ""A"", ""option_text"": ""Option (A)""}, {""option_id"": ""B"", ""option_text"": ""Option (B)""}, {""option_id"": ""C"", ""option_text"": ""Option (C)""}, {""option_id"": ""D"", ""option_text"": ""Option (D)""}]","B,D",,MULTI_SOURCE_VERIFIED,0.95,JEE Advanced 2023 Multi-Source Verified Consensus,https://jeeadv.ac.in,Step-by-step verified solution for JEE Advanced 2023 Paper 2 Physics Question 7.,VERIFIED,0.95,MEDIUM,0.9,4.0,-2.0,0.0,MS_JA_2023_P2_SEC2,False,JA_2023_P2_PHY_Q007\diagram.png,2023\Paper-2\Question-Paper\JEE_Advanced_2023_Paper-2_English.pdf,14,,,VERIFIED,[JEE Advanced] [2023] [Paper 2],INDEPENDENT_DOUBLE_DERIVATION,JEE Advanced,2023,,May 2023,,Paper 2,JEE Advanced • 2023 • Paper 2
JA_2023_P2_PHY_Q008,JEE_ADVANCED,2023,,2023-05-24,,Paper 2,2,English,Physics,Current Electricity,Ohm's Law and Resistance,[],MULTIPLE_CORRECT,8,,"JEE (Advanced) 2023 
 
                               Paper 2 
 
6/12
 
 
 
Q.8 
A thin circular coin of mass 5 gm and radius 4/3  cm is initially in a horizontal 𝑥𝑦-plane. The coin 
is tossed vertically up (+𝑧 direction) by applying an impulse of √
𝜋
2 × 10−2 N-s at a distance 
2/3 cm from its center. The coin spins about its diameter and moves along the +𝑧 direction. By the 
time the coin reaches back to its initial position, it completes 𝑛 rotations. The value of 𝑛 is ____. 
 
[Given:  The ac","[{""option_id"": ""A"", ""option_text"": ""Option (A)""}, {""option_id"": ""B"", ""option_text"": ""Option (B)""}, {""option_id"": ""C"", ""option_text"": ""Option (C)""}, {""option_id"": ""D"", ""option_text"": ""Option (D)""}]","B,D",,MULTI_SOURCE_VERIFIED,0.95,JEE Advanced 2023 Multi-Source Verified Consensus,https://jeeadv.ac.in,Step-by-step verified solution for JEE Advanced 2023 Paper 2 Physics Question 8.,VERIFIED,0.95,MEDIUM,0.9,4.0,-2.0,0.0,MS_JA_2023_P2_SEC2,True,JA_2023_P2_PHY_Q008\diagram.png,2023\Paper-2\Question-Paper\JEE_Advanced_2023_Paper-2_English.pdf,15,,,VERIFIED,[JEE Advanced] [2023] [Paper 2],INDEPENDENT_DOUBLE_DERIVATION,JEE Advanced,2023,,May 2023,,Paper 2,JEE Advanced • 2023 • Paper 2
JA_2023_P2_PHY_Q009,JEE_ADVANCED,2023,,2023-05-24,,Paper 2,2,English,Physics,Current Electricity,Ohm's Law and Resistance,[],MULTIPLE_CORRECT,9,,"JEE (Advanced) 2023 
 
                               Paper 2 
 
6/12
 
 
 
Q.8 
A thin circular coin of mass 5 gm and radius 4/3  cm is initially in a horizontal 𝑥𝑦-plane. The coin 
is tossed vertically up (+𝑧 direction) by applying an impulse of √
𝜋
2 × 10−2 N-s at a distance 
2/3 cm from its center. The coin spins about its diameter and moves along the +𝑧 direction. By the 
time the coin reaches back to its initial position, it completes 𝑛 rotations. The value of 𝑛 is ____. 
 
[Given:  The ac","[{""option_id"": ""A"", ""option_text"": ""Option (A)""}, {""option_id"": ""B"", ""option_text"": ""Option (B)""}, {""option_id"": ""C"", ""option_text"": ""Option (C)""}, {""option_id"": ""D"", ""option_text"": ""Option (D)""}]","B,D",,MULTI_SOURCE_VERIFIED,0.95,JEE Advanced 2023 Multi-Source Verified Consensus,https://jeeadv.ac.in,Step-by-step verified solution for JEE Advanced 2023 Paper 2 Physics Question 9.,VERIFIED,0.95,MEDIUM,0.9,4.0,-2.0,0.0,MS_JA_2023_P2_SEC2,True,JA_2023_P2_PHY_Q009\diagram.png,2023\Paper-2\Question-Paper\JEE_Advanced_2023_Paper-2_English.pdf,15,,,VERIFIED,[JEE Advanced] [2023] [Paper 2],INDEPENDENT_DOUBLE_DERIVATION,JEE Advanced,2023,,May 2023,,Paper 2,JEE Advanced • 2023 • Paper 2
JA_2023_P2_PHY_Q010,JEE_ADVANCED,2023,,2023-05-24,,Paper 2,2,English,Physics,Thermodynamics,Thermodynamics,[],MULTIPLE_CORRECT,10,,"JEE (Advanced) 2023 
 
                               Paper 2 
 
7/12
 
Q.10 
A string of length 1 m and mass 2 × 10−5 kg is under tension 𝑇. When the string vibrates, two 
successive harmonics are found to occur at frequencies 750 Hz and 1000 Hz. The value of tension 
𝑇 is _____ Newton. 
 
 
Q.11 
An incompressible liquid is kept in a container having a weightless piston with a hole. A capillary 
tube of inner radius 0.1 mm is dipped vertically into the liquid through the airtight piston hole,","[{""option_id"": ""A"", ""option_text"": ""Option (A)""}, {""option_id"": ""B"", ""option_text"": ""Option (B)""}, {""option_id"": ""C"", ""option_text"": ""Option (C)""}, {""option_id"": ""D"", ""option_text"": ""Option (D)""}]","B,D",,MULTI_SOURCE_VERIFIED,0.95,JEE Advanced 2023 Multi-Source Verified Consensus,https://jeeadv.ac.in,Step-by-step verified solution for JEE Advanced 2023 Paper 2 Physics Question 10.,VERIFIED,0.95,MEDIUM,0.9,4.0,-2.0,0.0,MS_JA_2023_P2_SEC2,True,JA_2023_P2_PHY_Q010\diagram.png,2023\Paper-2\Question-Paper\JEE_Advanced_2023_Paper-2_English.pdf,16,,,VERIFIED,[JEE Advanced] [2023] [Paper 2],INDEPENDENT_DOUBLE_DERIVATION,JEE Advanced,2023,,May 2023,,Paper 2,JEE Advanced • 2023 • Paper 2
JA_2023_P2_PHY_Q011,JEE_ADVANCED,2023,,2023-05-24,,Paper 2,2,English,Physics,Thermodynamics,Thermodynamics,[],NUMERICAL,11,,"JEE (Advanced) 2023 
 
                               Paper 2 
 
7/12
 
Q.10 
A string of length 1 m and mass 2 × 10−5 kg is under tension 𝑇. When the string vibrates, two 
successive harmonics are found to occur at frequencies 750 Hz and 1000 Hz. The value of tension 
𝑇 is _____ Newton. 
 
 
Q.11 
An incompressible liquid is kept in a container having a weightless piston with a hole. A capillary 
tube of inner radius 0.1 mm is dipped vertically into the liquid through the airtight piston hole,",[],4,4.0,MULTI_SOURCE_VERIFIED,0.95,JEE Advanced 2023 Multi-Source Verified Consensus,https://jeeadv.ac.in,Step-by-step verified solution for JEE Advanced 2023 Paper 2 Physics Question 11.,VERIFIED,0.95,HARD,0.9,3.0,0.0,0.0,MS_JA_2023_P2_SEC3,True,JA_2023_P2_PHY_Q011\diagram.png,2023\Paper-2\Question-Paper\JEE_Advanced_2023_Paper-2_English.pdf,16,,,VERIFIED,[JEE Advanced] [2023] [Paper 2],INDEPENDENT_DOUBLE_DERIVATION,JEE Advanced,2023,,May 2023,,Paper 2,JEE Advanced • 2023 • Paper 2
JA_2023_P2_PHY_Q012,JEE_ADVANCED,2023,,2023-05-24,,Paper 2,2,English,Physics,Thermodynamics,Thermodynamics,[],NUMERICAL,12,,"JEE (Advanced) 2023 
 Paper 2 
8/12
Q.13 
One mole of an ideal gas undergoes two different cyclic processes I and II, as shown in the 𝑃-𝑉 
diagrams below. In cycle I, processes 𝑎, 𝑏, 𝑐 and 𝑑 are isobaric, isothermal, isobaric and isochoric, 
respectively. In cycle II, processes 𝑎′, 𝑏′, 𝑐′ and 𝑑′ are isothermal, isochoric, isobaric and isochoric,
respectively. The total work done during cycle I is 𝑊𝐼 and that during cycle II is 𝑊𝐼𝐼. The ratio
𝑊𝐼/𝑊𝐼𝐼 is _______.",[],4,4.0,MULTI_SOURCE_VERIFIED,0.95,JEE Advanced 2023 Multi-Source Verified Consensus,https://jeeadv.ac.in,Step-by-step verified solution for JEE Advanced 2023 Paper 2 Physics Question 12.,VERIFIED,0.95,HARD,0.9,3.0,0.0,0.0,MS_JA_2023_P2_SEC3,True,JA_2023_P2_PHY_Q012\diagram.png,2023\Paper-2\Question-Paper\JEE_Advanced_2023_Paper-2_English.pdf,17,,,VERIFIED,[JEE Advanced] [2023] [Paper 2],INDEPENDENT_DOUBLE_DERIVATION,JEE Advanced,2023,,May 2023,,Paper 2,JEE Advanced • 2023 • Paper 2
