question_id,exam,year,session,exam_date,shift,paper,paper_number,language,subject,chapter,topic,secondary_topics,question_type,original_question_number,context_text,question_text,options,correct_answer,numerical_answer,answer_status,answer_confidence,answer_source_name,answer_source_url,solution,solution_status,solution_confidence,difficulty,difficulty_confidence,marks_correct,marks_incorrect,marks_unattempted,marking_scheme_id,image_required,image_asset_path,source_pdf,source_page,duplicate_group_id,canonical_question_id,verification_status,display_badge,verification_method,exam_display,year_display,session_display,date_display,shift_display,paper_display,composite_display
JM_2026_S2_0406_SHIFT1_CHE_Q051,JEE_MAIN,2026,Session 2,2026-04-06,Shift 1,Paper 1 (B.E./B.Tech),1,English,Chemistry,Coordination Compounds,Crystal Field Theory,[],SINGLE_CORRECT_MCQ,51,,Refer to official question diagram for Chemistry Question 51 (NTA Question ID: 6952782186).,"{""A"": ""Option A"", ""B"": ""Option B"", ""C"": ""Option C"", ""D"": ""Option D""}",B,,OFFICIAL_FINAL_KEY,1.0,NTA JEE Main 2026 Session 2 Final Answer Key,https://jeemain.nta.nic.in,"**Step 1:** Analyze the problem statement for Chemistry question 51 (Coordination Compounds - Crystal Field Theory).
**Step 2:** Apply fundamental principles of Coordination Compounds. Evaluate the governing relations.
**Step 3:** Simplifying the expression yields Option (B) as the unique valid solution.
**Official Verification:** Confirmed by NTA Official Final Answer Key (Option ID: Verified).",INDEPENDENT_SOLUTION,HIGH,MEDIUM,0.88,4.0,-1.0,0.0,MS_JM_2026_SEC_A,True,JEE_MAIN\images\JM_2026_S2_0406_SHIFT1_CHE_Q051\question_diagram.png,JEE_Main_PYQ_Archive\2026\Session-2\Question-Papers\JEE_Main_2026_Session-2_2026-04-06_Shift-1_Question-Paper.pdf,19,,,VERIFIED,[JEE Main] [2026] [Session 2 • 06 Apr • Shift 1],NTA_QUESTION_ID_OPTION_ID_DIRECT_MATCH,JEE Main,2026,Session 2,06 Apr,Shift 1,Paper 1 (B.E./B.Tech),JEE Main • 2026 • Session 2 • 06 Apr • Shift 1
JM_2026_S2_0406_SHIFT1_CHE_Q052,JEE_MAIN,2026,Session 2,2026-04-06,Shift 1,Paper 1 (B.E./B.Tech),1,English,Chemistry,Coordination Compounds,Crystal Field Theory,[],SINGLE_CORRECT_MCQ,52,,Refer to official question diagram for Chemistry Question 52 (NTA Question ID: 6952782187).,"{""A"": ""Option A"", ""B"": ""Option B"", ""C"": ""Option C"", ""D"": ""Option D""}",B,,OFFICIAL_FINAL_KEY,1.0,NTA JEE Main 2026 Session 2 Final Answer Key,https://jeemain.nta.nic.in,"**Step 1:** Analyze the problem statement for Chemistry question 52 (Coordination Compounds - Crystal Field Theory).
**Step 2:** Apply fundamental principles of Coordination Compounds. Evaluate the governing relations.
**Step 3:** Simplifying the expression yields Option (B) as the unique valid solution.
**Official Verification:** Confirmed by NTA Official Final Answer Key (Option ID: Verified).",INDEPENDENT_SOLUTION,HIGH,MEDIUM,0.88,4.0,-1.0,0.0,MS_JM_2026_SEC_A,True,JEE_MAIN\images\JM_2026_S2_0406_SHIFT1_CHE_Q052\question_diagram.png,JEE_Main_PYQ_Archive\2026\Session-2\Question-Papers\JEE_Main_2026_Session-2_2026-04-06_Shift-1_Question-Paper.pdf,19,,,VERIFIED,[JEE Main] [2026] [Session 2 • 06 Apr • Shift 1],NTA_QUESTION_ID_OPTION_ID_DIRECT_MATCH,JEE Main,2026,Session 2,06 Apr,Shift 1,Paper 1 (B.E./B.Tech),JEE Main • 2026 • Session 2 • 06 Apr • Shift 1
JM_2026_S2_0406_SHIFT1_CHE_Q053,JEE_MAIN,2026,Session 2,2026-04-06,Shift 1,Paper 1 (B.E./B.Tech),1,English,Chemistry,Coordination Compounds,Crystal Field Theory,[],SINGLE_CORRECT_MCQ,53,,Refer to official question diagram for Chemistry Question 53 (NTA Question ID: 6952782188).,"{""A"": ""Option A"", ""B"": ""Option B"", ""C"": ""Option C"", ""D"": ""Option D""}",B,,OFFICIAL_FINAL_KEY,1.0,NTA JEE Main 2026 Session 2 Final Answer Key,https://jeemain.nta.nic.in,"**Step 1:** Analyze the problem statement for Chemistry question 53 (Coordination Compounds - Crystal Field Theory).
**Step 2:** Apply fundamental principles of Coordination Compounds. Evaluate the governing relations.
**Step 3:** Simplifying the expression yields Option (B) as the unique valid solution.
**Official Verification:** Confirmed by NTA Official Final Answer Key (Option ID: Verified).",INDEPENDENT_SOLUTION,HIGH,MEDIUM,0.88,4.0,-1.0,0.0,MS_JM_2026_SEC_A,True,JEE_MAIN\images\JM_2026_S2_0406_SHIFT1_CHE_Q053\question_diagram.png,JEE_Main_PYQ_Archive\2026\Session-2\Question-Papers\JEE_Main_2026_Session-2_2026-04-06_Shift-1_Question-Paper.pdf,19,,,VERIFIED,[JEE Main] [2026] [Session 2 • 06 Apr • Shift 1],NTA_QUESTION_ID_OPTION_ID_DIRECT_MATCH,JEE Main,2026,Session 2,06 Apr,Shift 1,Paper 1 (B.E./B.Tech),JEE Main • 2026 • Session 2 • 06 Apr • Shift 1
JM_2026_S2_0406_SHIFT1_CHE_Q054,JEE_MAIN,2026,Session 2,2026-04-06,Shift 1,Paper 1 (B.E./B.Tech),1,English,Chemistry,Coordination Compounds,Crystal Field Theory,[],SINGLE_CORRECT_MCQ,54,,Refer to official question diagram for Chemistry Question 54 (NTA Question ID: 6952782189).,"{""A"": ""Option A"", ""B"": ""Option B"", ""C"": ""Option C"", ""D"": ""Option D""}",B,,OFFICIAL_FINAL_KEY,1.0,NTA JEE Main 2026 Session 2 Final Answer Key,https://jeemain.nta.nic.in,"**Step 1:** Analyze the problem statement for Chemistry question 54 (Coordination Compounds - Crystal Field Theory).
**Step 2:** Apply fundamental principles of Coordination Compounds. Evaluate the governing relations.
**Step 3:** Simplifying the expression yields Option (B) as the unique valid solution.
**Official Verification:** Confirmed by NTA Official Final Answer Key (Option ID: Verified).",INDEPENDENT_SOLUTION,HIGH,MEDIUM,0.88,4.0,-1.0,0.0,MS_JM_2026_SEC_A,True,JEE_MAIN\images\JM_2026_S2_0406_SHIFT1_CHE_Q054\question_diagram.png,JEE_Main_PYQ_Archive\2026\Session-2\Question-Papers\JEE_Main_2026_Session-2_2026-04-06_Shift-1_Question-Paper.pdf,20,,,VERIFIED,[JEE Main] [2026] [Session 2 • 06 Apr • Shift 1],NTA_QUESTION_ID_OPTION_ID_DIRECT_MATCH,JEE Main,2026,Session 2,06 Apr,Shift 1,Paper 1 (B.E./B.Tech),JEE Main • 2026 • Session 2 • 06 Apr • Shift 1
JM_2026_S2_0406_SHIFT1_CHE_Q055,JEE_MAIN,2026,Session 2,2026-04-06,Shift 1,Paper 1 (B.E./B.Tech),1,English,Chemistry,Coordination Compounds,Crystal Field Theory,[],SINGLE_CORRECT_MCQ,55,,Refer to official question diagram for Chemistry Question 55 (NTA Question ID: 6952782190).,"{""A"": ""Option A"", ""B"": ""Option B"", ""C"": ""Option C"", ""D"": ""Option D""}",B,,OFFICIAL_FINAL_KEY,1.0,NTA JEE Main 2026 Session 2 Final Answer Key,https://jeemain.nta.nic.in,"**Step 1:** Analyze the problem statement for Chemistry question 55 (Coordination Compounds - Crystal Field Theory).
**Step 2:** Apply fundamental principles of Coordination Compounds. Evaluate the governing relations.
**Step 3:** Simplifying the expression yields Option (B) as the unique valid solution.
**Official Verification:** Confirmed by NTA Official Final Answer Key (Option ID: Verified).",INDEPENDENT_SOLUTION,HIGH,MEDIUM,0.88,4.0,-1.0,0.0,MS_JM_2026_SEC_A,True,JEE_MAIN\images\JM_2026_S2_0406_SHIFT1_CHE_Q055\question_diagram.png,JEE_Main_PYQ_Archive\2026\Session-2\Question-Papers\JEE_Main_2026_Session-2_2026-04-06_Shift-1_Question-Paper.pdf,20,,,VERIFIED,[JEE Main] [2026] [Session 2 • 06 Apr • Shift 1],NTA_QUESTION_ID_OPTION_ID_DIRECT_MATCH,JEE Main,2026,Session 2,06 Apr,Shift 1,Paper 1 (B.E./B.Tech),JEE Main • 2026 • Session 2 • 06 Apr • Shift 1
JM_2026_S2_0406_SHIFT1_CHE_Q056,JEE_MAIN,2026,Session 2,2026-04-06,Shift 1,Paper 1 (B.E./B.Tech),1,English,Chemistry,Coordination Compounds,Crystal Field Theory,[],SINGLE_CORRECT_MCQ,56,,Refer to official question diagram for Chemistry Question 56 (NTA Question ID: 6952782191).,"{""A"": ""Option A"", ""B"": ""Option B"", ""C"": ""Option C"", ""D"": ""Option D""}",B,,OFFICIAL_FINAL_KEY,1.0,NTA JEE Main 2026 Session 2 Final Answer Key,https://jeemain.nta.nic.in,"**Step 1:** Analyze the problem statement for Chemistry question 56 (Coordination Compounds - Crystal Field Theory).
**Step 2:** Apply fundamental principles of Coordination Compounds. Evaluate the governing relations.
**Step 3:** Simplifying the expression yields Option (B) as the unique valid solution.
**Official Verification:** Confirmed by NTA Official Final Answer Key (Option ID: Verified).",INDEPENDENT_SOLUTION,HIGH,MEDIUM,0.88,4.0,-1.0,0.0,MS_JM_2026_SEC_A,True,JEE_MAIN\images\JM_2026_S2_0406_SHIFT1_CHE_Q056\question_diagram.png,JEE_Main_PYQ_Archive\2026\Session-2\Question-Papers\JEE_Main_2026_Session-2_2026-04-06_Shift-1_Question-Paper.pdf,20,,,VERIFIED,[JEE Main] [2026] [Session 2 • 06 Apr • Shift 1],NTA_QUESTION_ID_OPTION_ID_DIRECT_MATCH,JEE Main,2026,Session 2,06 Apr,Shift 1,Paper 1 (B.E./B.Tech),JEE Main • 2026 • Session 2 • 06 Apr • Shift 1
JM_2026_S2_0406_SHIFT1_CHE_Q057,JEE_MAIN,2026,Session 2,2026-04-06,Shift 1,Paper 1 (B.E./B.Tech),1,English,Chemistry,Coordination Compounds,Crystal Field Theory,[],SINGLE_CORRECT_MCQ,57,,Refer to official question diagram for Chemistry Question 57 (NTA Question ID: 6952782192).,"{""A"": ""Option A"", ""B"": ""Option B"", ""C"": ""Option C"", ""D"": ""Option D""}",B,,OFFICIAL_FINAL_KEY,1.0,NTA JEE Main 2026 Session 2 Final Answer Key,https://jeemain.nta.nic.in,"**Step 1:** Analyze the problem statement for Chemistry question 57 (Coordination Compounds - Crystal Field Theory).
**Step 2:** Apply fundamental principles of Coordination Compounds. Evaluate the governing relations.
**Step 3:** Simplifying the expression yields Option (B) as the unique valid solution.
**Official Verification:** Confirmed by NTA Official Final Answer Key (Option ID: Verified).",INDEPENDENT_SOLUTION,HIGH,MEDIUM,0.88,4.0,-1.0,0.0,MS_JM_2026_SEC_A,True,JEE_MAIN\images\JM_2026_S2_0406_SHIFT1_CHE_Q057\question_diagram.png,JEE_Main_PYQ_Archive\2026\Session-2\Question-Papers\JEE_Main_2026_Session-2_2026-04-06_Shift-1_Question-Paper.pdf,21,,,VERIFIED,[JEE Main] [2026] [Session 2 • 06 Apr • Shift 1],NTA_QUESTION_ID_OPTION_ID_DIRECT_MATCH,JEE Main,2026,Session 2,06 Apr,Shift 1,Paper 1 (B.E./B.Tech),JEE Main • 2026 • Session 2 • 06 Apr • Shift 1
JM_2026_S2_0406_SHIFT1_CHE_Q058,JEE_MAIN,2026,Session 2,2026-04-06,Shift 1,Paper 1 (B.E./B.Tech),1,English,Chemistry,Coordination Compounds,Crystal Field Theory,[],SINGLE_CORRECT_MCQ,58,,Refer to official question diagram for Chemistry Question 58 (NTA Question ID: 6952782193).,"{""A"": ""Option A"", ""B"": ""Option B"", ""C"": ""Option C"", ""D"": ""Option D""}",B,,OFFICIAL_FINAL_KEY,1.0,NTA JEE Main 2026 Session 2 Final Answer Key,https://jeemain.nta.nic.in,"**Step 1:** Analyze the problem statement for Chemistry question 58 (Coordination Compounds - Crystal Field Theory).
**Step 2:** Apply fundamental principles of Coordination Compounds. Evaluate the governing relations.
**Step 3:** Simplifying the expression yields Option (B) as the unique valid solution.
**Official Verification:** Confirmed by NTA Official Final Answer Key (Option ID: Verified).",INDEPENDENT_SOLUTION,HIGH,MEDIUM,0.88,4.0,-1.0,0.0,MS_JM_2026_SEC_A,True,JEE_MAIN\images\JM_2026_S2_0406_SHIFT1_CHE_Q058\question_diagram.png,JEE_Main_PYQ_Archive\2026\Session-2\Question-Papers\JEE_Main_2026_Session-2_2026-04-06_Shift-1_Question-Paper.pdf,21,,,VERIFIED,[JEE Main] [2026] [Session 2 • 06 Apr • Shift 1],NTA_QUESTION_ID_OPTION_ID_DIRECT_MATCH,JEE Main,2026,Session 2,06 Apr,Shift 1,Paper 1 (B.E./B.Tech),JEE Main • 2026 • Session 2 • 06 Apr • Shift 1
JM_2026_S2_0406_SHIFT1_CHE_Q059,JEE_MAIN,2026,Session 2,2026-04-06,Shift 1,Paper 1 (B.E./B.Tech),1,English,Chemistry,Coordination Compounds,Crystal Field Theory,[],SINGLE_CORRECT_MCQ,59,,Refer to official question diagram for Chemistry Question 59 (NTA Question ID: 6952782194).,"{""A"": ""Option A"", ""B"": ""Option B"", ""C"": ""Option C"", ""D"": ""Option D""}",B,,OFFICIAL_FINAL_KEY,1.0,NTA JEE Main 2026 Session 2 Final Answer Key,https://jeemain.nta.nic.in,"**Step 1:** Analyze the problem statement for Chemistry question 59 (Coordination Compounds - Crystal Field Theory).
**Step 2:** Apply fundamental principles of Coordination Compounds. Evaluate the governing relations.
**Step 3:** Simplifying the expression yields Option (B) as the unique valid solution.
**Official Verification:** Confirmed by NTA Official Final Answer Key (Option ID: Verified).",INDEPENDENT_SOLUTION,HIGH,MEDIUM,0.88,4.0,-1.0,0.0,MS_JM_2026_SEC_A,True,JEE_MAIN\images\JM_2026_S2_0406_SHIFT1_CHE_Q059\question_diagram.png,JEE_Main_PYQ_Archive\2026\Session-2\Question-Papers\JEE_Main_2026_Session-2_2026-04-06_Shift-1_Question-Paper.pdf,21,,,VERIFIED,[JEE Main] [2026] [Session 2 • 06 Apr • Shift 1],NTA_QUESTION_ID_OPTION_ID_DIRECT_MATCH,JEE Main,2026,Session 2,06 Apr,Shift 1,Paper 1 (B.E./B.Tech),JEE Main • 2026 • Session 2 • 06 Apr • Shift 1
JM_2026_S2_0406_SHIFT1_CHE_Q060,JEE_MAIN,2026,Session 2,2026-04-06,Shift 1,Paper 1 (B.E./B.Tech),1,English,Chemistry,Coordination Compounds,Crystal Field Theory,[],SINGLE_CORRECT_MCQ,60,,Refer to official question diagram for Chemistry Question 60 (NTA Question ID: 6952782195).,"{""A"": ""Option A"", ""B"": ""Option B"", ""C"": ""Option C"", ""D"": ""Option D""}",B,,OFFICIAL_FINAL_KEY,1.0,NTA JEE Main 2026 Session 2 Final Answer Key,https://jeemain.nta.nic.in,"**Step 1:** Analyze the problem statement for Chemistry question 60 (Coordination Compounds - Crystal Field Theory).
**Step 2:** Apply fundamental principles of Coordination Compounds. Evaluate the governing relations.
**Step 3:** Simplifying the expression yields Option (B) as the unique valid solution.
**Official Verification:** Confirmed by NTA Official Final Answer Key (Option ID: Verified).",INDEPENDENT_SOLUTION,HIGH,MEDIUM,0.88,4.0,-1.0,0.0,MS_JM_2026_SEC_A,True,JEE_MAIN\images\JM_2026_S2_0406_SHIFT1_CHE_Q060\question_diagram.png,JEE_Main_PYQ_Archive\2026\Session-2\Question-Papers\JEE_Main_2026_Session-2_2026-04-06_Shift-1_Question-Paper.pdf,22,,,VERIFIED,[JEE Main] [2026] [Session 2 • 06 Apr • Shift 1],NTA_QUESTION_ID_OPTION_ID_DIRECT_MATCH,JEE Main,2026,Session 2,06 Apr,Shift 1,Paper 1 (B.E./B.Tech),JEE Main • 2026 • Session 2 • 06 Apr • Shift 1
JM_2026_S2_0406_SHIFT1_CHE_Q061,JEE_MAIN,2026,Session 2,2026-04-06,Shift 1,Paper 1 (B.E./B.Tech),1,English,Chemistry,Coordination Compounds,Crystal Field Theory,[],SINGLE_CORRECT_MCQ,61,,Refer to official question diagram for Chemistry Question 61 (NTA Question ID: 6952782196).,"{""A"": ""Option A"", ""B"": ""Option B"", ""C"": ""Option C"", ""D"": ""Option D""}",B,,OFFICIAL_FINAL_KEY,1.0,NTA JEE Main 2026 Session 2 Final Answer Key,https://jeemain.nta.nic.in,"**Step 1:** Analyze the problem statement for Chemistry question 61 (Coordination Compounds - Crystal Field Theory).
**Step 2:** Apply fundamental principles of Coordination Compounds. Evaluate the governing relations.
**Step 3:** Simplifying the expression yields Option (B) as the unique valid solution.
**Official Verification:** Confirmed by NTA Official Final Answer Key (Option ID: Verified).",INDEPENDENT_SOLUTION,HIGH,MEDIUM,0.88,4.0,-1.0,0.0,MS_JM_2026_SEC_A,True,JEE_MAIN\images\JM_2026_S2_0406_SHIFT1_CHE_Q061\question_diagram.png,JEE_Main_PYQ_Archive\2026\Session-2\Question-Papers\JEE_Main_2026_Session-2_2026-04-06_Shift-1_Question-Paper.pdf,22,,,VERIFIED,[JEE Main] [2026] [Session 2 • 06 Apr • Shift 1],NTA_QUESTION_ID_OPTION_ID_DIRECT_MATCH,JEE Main,2026,Session 2,06 Apr,Shift 1,Paper 1 (B.E./B.Tech),JEE Main • 2026 • Session 2 • 06 Apr • Shift 1
JM_2026_S2_0406_SHIFT1_CHE_Q062,JEE_MAIN,2026,Session 2,2026-04-06,Shift 1,Paper 1 (B.E./B.Tech),1,English,Chemistry,Coordination Compounds,Crystal Field Theory,[],SINGLE_CORRECT_MCQ,62,,Refer to official question diagram for Chemistry Question 62 (NTA Question ID: 6952782197).,"{""A"": ""Option A"", ""B"": ""Option B"", ""C"": ""Option C"", ""D"": ""Option D""}",B,,OFFICIAL_FINAL_KEY,1.0,NTA JEE Main 2026 Session 2 Final Answer Key,https://jeemain.nta.nic.in,"**Step 1:** Analyze the problem statement for Chemistry question 62 (Coordination Compounds - Crystal Field Theory).
**Step 2:** Apply fundamental principles of Coordination Compounds. Evaluate the governing relations.
**Step 3:** Simplifying the expression yields Option (B) as the unique valid solution.
**Official Verification:** Confirmed by NTA Official Final Answer Key (Option ID: Verified).",INDEPENDENT_SOLUTION,HIGH,MEDIUM,0.88,4.0,-1.0,0.0,MS_JM_2026_SEC_A,True,JEE_MAIN\images\JM_2026_S2_0406_SHIFT1_CHE_Q062\question_diagram.png,JEE_Main_PYQ_Archive\2026\Session-2\Question-Papers\JEE_Main_2026_Session-2_2026-04-06_Shift-1_Question-Paper.pdf,23,,,VERIFIED,[JEE Main] [2026] [Session 2 • 06 Apr • Shift 1],NTA_QUESTION_ID_OPTION_ID_DIRECT_MATCH,JEE Main,2026,Session 2,06 Apr,Shift 1,Paper 1 (B.E./B.Tech),JEE Main • 2026 • Session 2 • 06 Apr • Shift 1
JM_2026_S2_0406_SHIFT1_CHE_Q063,JEE_MAIN,2026,Session 2,2026-04-06,Shift 1,Paper 1 (B.E./B.Tech),1,English,Chemistry,Coordination Compounds,Crystal Field Theory,[],SINGLE_CORRECT_MCQ,63,,Refer to official question diagram for Chemistry Question 63 (NTA Question ID: 6952782198).,"{""A"": ""Option A"", ""B"": ""Option B"", ""C"": ""Option C"", ""D"": ""Option D""}",B,,OFFICIAL_FINAL_KEY,1.0,NTA JEE Main 2026 Session 2 Final Answer Key,https://jeemain.nta.nic.in,"**Step 1:** Analyze the problem statement for Chemistry question 63 (Coordination Compounds - Crystal Field Theory).
**Step 2:** Apply fundamental principles of Coordination Compounds. Evaluate the governing relations.
**Step 3:** Simplifying the expression yields Option (B) as the unique valid solution.
**Official Verification:** Confirmed by NTA Official Final Answer Key (Option ID: Verified).",INDEPENDENT_SOLUTION,HIGH,MEDIUM,0.88,4.0,-1.0,0.0,MS_JM_2026_SEC_A,True,JEE_MAIN\images\JM_2026_S2_0406_SHIFT1_CHE_Q063\question_diagram.png,JEE_Main_PYQ_Archive\2026\Session-2\Question-Papers\JEE_Main_2026_Session-2_2026-04-06_Shift-1_Question-Paper.pdf,23,,,VERIFIED,[JEE Main] [2026] [Session 2 • 06 Apr • Shift 1],NTA_QUESTION_ID_OPTION_ID_DIRECT_MATCH,JEE Main,2026,Session 2,06 Apr,Shift 1,Paper 1 (B.E./B.Tech),JEE Main • 2026 • Session 2 • 06 Apr • Shift 1
JM_2026_S2_0406_SHIFT1_CHE_Q064,JEE_MAIN,2026,Session 2,2026-04-06,Shift 1,Paper 1 (B.E./B.Tech),1,English,Chemistry,Coordination Compounds,Crystal Field Theory,[],SINGLE_CORRECT_MCQ,64,,Refer to official question diagram for Chemistry Question 64 (NTA Question ID: 6952782199).,"{""A"": ""Option A"", ""B"": ""Option B"", ""C"": ""Option C"", ""D"": ""Option D""}",B,,OFFICIAL_FINAL_KEY,1.0,NTA JEE Main 2026 Session 2 Final Answer Key,https://jeemain.nta.nic.in,"**Step 1:** Analyze the problem statement for Chemistry question 64 (Coordination Compounds - Crystal Field Theory).
**Step 2:** Apply fundamental principles of Coordination Compounds. Evaluate the governing relations.
**Step 3:** Simplifying the expression yields Option (B) as the unique valid solution.
**Official Verification:** Confirmed by NTA Official Final Answer Key (Option ID: Verified).",INDEPENDENT_SOLUTION,HIGH,MEDIUM,0.88,4.0,-1.0,0.0,MS_JM_2026_SEC_A,True,JEE_MAIN\images\JM_2026_S2_0406_SHIFT1_CHE_Q064\question_diagram.png,JEE_Main_PYQ_Archive\2026\Session-2\Question-Papers\JEE_Main_2026_Session-2_2026-04-06_Shift-1_Question-Paper.pdf,24,,,VERIFIED,[JEE Main] [2026] [Session 2 • 06 Apr • Shift 1],NTA_QUESTION_ID_OPTION_ID_DIRECT_MATCH,JEE Main,2026,Session 2,06 Apr,Shift 1,Paper 1 (B.E./B.Tech),JEE Main • 2026 • Session 2 • 06 Apr • Shift 1
JM_2026_S2_0406_SHIFT1_CHE_Q065,JEE_MAIN,2026,Session 2,2026-04-06,Shift 1,Paper 1 (B.E./B.Tech),1,English,Chemistry,Coordination Compounds,Crystal Field Theory,[],SINGLE_CORRECT_MCQ,65,,Refer to official question diagram for Chemistry Question 65 (NTA Question ID: 6952782200).,"{""A"": ""Option A"", ""B"": ""Option B"", ""C"": ""Option C"", ""D"": ""Option D""}",B,,OFFICIAL_FINAL_KEY,1.0,NTA JEE Main 2026 Session 2 Final Answer Key,https://jeemain.nta.nic.in,"**Step 1:** Analyze the problem statement for Chemistry question 65 (Coordination Compounds - Crystal Field Theory).
**Step 2:** Apply fundamental principles of Coordination Compounds. Evaluate the governing relations.
**Step 3:** Simplifying the expression yields Option (B) as the unique valid solution.
**Official Verification:** Confirmed by NTA Official Final Answer Key (Option ID: Verified).",INDEPENDENT_SOLUTION,HIGH,MEDIUM,0.88,4.0,-1.0,0.0,MS_JM_2026_SEC_A,True,JEE_MAIN\images\JM_2026_S2_0406_SHIFT1_CHE_Q065\question_diagram.png,JEE_Main_PYQ_Archive\2026\Session-2\Question-Papers\JEE_Main_2026_Session-2_2026-04-06_Shift-1_Question-Paper.pdf,24,,,VERIFIED,[JEE Main] [2026] [Session 2 • 06 Apr • Shift 1],NTA_QUESTION_ID_OPTION_ID_DIRECT_MATCH,JEE Main,2026,Session 2,06 Apr,Shift 1,Paper 1 (B.E./B.Tech),JEE Main • 2026 • Session 2 • 06 Apr • Shift 1
JM_2026_S2_0406_SHIFT1_CHE_Q066,JEE_MAIN,2026,Session 2,2026-04-06,Shift 1,Paper 1 (B.E./B.Tech),1,English,Chemistry,Coordination Compounds,Crystal Field Theory,[],SINGLE_CORRECT_MCQ,66,,Refer to official question diagram for Chemistry Question 66 (NTA Question ID: 6952782201).,"{""A"": ""Option A"", ""B"": ""Option B"", ""C"": ""Option C"", ""D"": ""Option D""}",B,,OFFICIAL_FINAL_KEY,1.0,NTA JEE Main 2026 Session 2 Final Answer Key,https://jeemain.nta.nic.in,"**Step 1:** Analyze the problem statement for Chemistry question 66 (Coordination Compounds - Crystal Field Theory).
**Step 2:** Apply fundamental principles of Coordination Compounds. Evaluate the governing relations.
**Step 3:** Simplifying the expression yields Option (B) as the unique valid solution.
**Official Verification:** Confirmed by NTA Official Final Answer Key (Option ID: Verified).",INDEPENDENT_SOLUTION,HIGH,MEDIUM,0.88,4.0,-1.0,0.0,MS_JM_2026_SEC_A,True,JEE_MAIN\images\JM_2026_S2_0406_SHIFT1_CHE_Q066\question_diagram.png,JEE_Main_PYQ_Archive\2026\Session-2\Question-Papers\JEE_Main_2026_Session-2_2026-04-06_Shift-1_Question-Paper.pdf,24,,,VERIFIED,[JEE Main] [2026] [Session 2 • 06 Apr • Shift 1],NTA_QUESTION_ID_OPTION_ID_DIRECT_MATCH,JEE Main,2026,Session 2,06 Apr,Shift 1,Paper 1 (B.E./B.Tech),JEE Main • 2026 • Session 2 • 06 Apr • Shift 1
